Item,Tier,Price,Page
Amulet of Proof Against Detection and Location,Uncommon,1190,DMG 150
Bag of Holding,Uncommon,1400,DMG 153
Bag of Tricks,Uncommon,1540,DMG 154
Bracers of Archery,Uncommon,1400,DMG 156
Boots of Elvenkind,Uncommon,1330,DMG 155
Boots of Striding and Springing,Uncommon,1330,DMG 156
Brooch of Shielding,Uncommon,1400,DMG 156
Cloak of Elvenkind,Uncommon,1330,DMG 158
Cloak of Protection,Uncommon,1540,DMG 159
Eyes of Minute Seeing,Uncommon,1190,DMG 168
Elemental Bow,Uncommon,1470,
Eyes of the Eagle,Uncommon,1400,DMG 168
Gauntlets of Ogre Power,Uncommon,1610,DMG 171
Goggles of Night,Uncommon,1400,DMG 172
Gloves of Thievery,Uncommon,1610,DMG 172
Hat of Disguise,Uncommon,1470,DMG 173
Javelin of Lightning,Uncommon,1540,DMG 178
Lantern of Revealing,Uncommon,1330,DMG 179
Medallion of Thoughts,Uncommon,1400,DMG 181
Ring of Water Walking,Uncommon,1330,DMG 193
Pearl of Power,Uncommon,1610,DMG 184
Periapt of Health,Uncommon,1400,DMG 184
Pipes of the Sewers,Uncommon,1260,DMG 185
Ring of Mind Shielding,Uncommon,1330,DMG 191
Rope of Climbing,Uncommon,1260,DMG 197
Sentinel Shield,Uncommon,1400,DMG 199
Stone of Good Luck,Uncommon,1540,DMG 205
Wand of Magic Detection,Uncommon,1260,DMG 211
Wind Fan,Uncommon,1400,DMG 213
Wand of Magic Missles,Uncommon,1540,DMG 211
Wand of Secrets,Uncommon,1400,DMG 211
Winged Boots,Uncommon,1610,DMG 214
Amulet of Health,Rare,3080,DMG 150
Bracers of Defense,Rare,2800,DMG 156
Boots of Speed,Rare,3080,DMG 155
Cloak of Displacement,Rare,3220,DMG 158
Dagger of Venom,Rare,3080,DMG 161
Dragon Slayer,Rare,3080,DMG 166
Elemental Bow,Rare,2940,
Flame Tongue,Rare,3220,DMG 170
Folding Boat,Rare,2520,DMG 170
Glamoured Studded Leather,Rare,2660,DMG 172
Ioun Stone of Protection,Rare,2380,DMG 176
Mace of Smiting,Rare,2800,DMG 179
Periapt of Proof Against Poison,Rare,3080,DMG 184
Ring of Resistance,Rare,2800,DMG 192
Robe of Eyes,Rare,3220,DMG 193
Staff of Charming,Rare,3220,DMG 201
Staff of Swarming Insects,Rare,3080,DMG 203
Staff of the Woodlands,Rare,3220,DMG 204
Wand of Lightning Bolts,Rare,3080,DMG 211
Wings of Flying,Rare,2800,DMG 214
Blade of the Medusa,Very Rare,5320,LLK 56
Frost Brand,Very Rare,4760,DMG 171
Demon Armor,Very Rare,5040,DMG 165
Ioun Stone of Regeneration,Very Rare,6160,DMG 176
Manual of Golems (Iron),Very Rare,6440,DMG 180
Oathbow,Very Rare,6160,DMG 183
Polymorph Blade,Very Rare,5320,LLK 56
Robe of Stars,Very Rare,6160,DMG 194
Staff of Power,Very Rare,6440,DMG 202
Powered Armor,Legendary,12320,LLK 56