Name,Tags,Date
Ruling 35: Copying Spells with Downtime,Downtime,"Sep 14, 2020"
Ruling 34: Learning a Language,"Downtime, RAW / RAI, Rewards","Aug 4, 2020"
Ruling 33: Imported Renown,Character Imports,"Jul 3, 2020"
Ruling 32: Mythic Odysseys of Theros,Material,"Jun 3, 2020"
Ruling 31: Dunamancy Spells,Character Creation,"May 31, 2020"
Ruling 30: Seasonal Dungeon Master Rewards,Rewards,"May 31, 2020"
"Ruling 29: Character Death, Resurrection and Reward",Gameplay,"May 8, 2020"
Ruling 28: Thief and their Fast Hands,RAW / RAI,"May 4, 2020"
Ruling 27: Council Certification Powers,Administrative,"Apr 27, 2020"
Ruling 26: Renaming Characters,Character Creation,"Apr 22, 2020"
Ruling 25: The Awaken Spell,Gameplay,"Apr 20, 2020"
Ruling 24: Ring of Spell Storing and Downtime,Gameplay,"Apr 19, 2020"
Ruling 23: Tie breaking,Administrative,"Apr 7, 2020"
Ruling 22: Explorer's Guide to Wildemount,Material,"Apr 1, 2020"
Ruling 21: WotC Errata,RAW / RAI,"Apr 1, 2020"
Ruling 20: Multitiering Modules,"Administrative, Material","Feb 24, 2020"
"Ruling 19: Hardcovers, Ban-Lists, and Untradeables",Rewards,"Feb 4, 2020"
Ruling 18: Eberron: Rising of the Last War,Material,"Nov 21, 2019"
Ruling 17: Season 1!,"Documentation, Material","Jul 23, 2019"
Ruling 16: New Legal Hardcovers,Material,"Jun 25, 2019"
Ruling 15: Suspension of Secret Mission Requirements,Gameplay,"May 17, 2019"
Ruling 14: Lore for Multiplanar Organizations,Gameplay,"May 9, 2019"
Ruling 13: Final Council Organization,Administrative,"May 6, 2019"
Ruling 12: Character Transfer Rebuilds,Character Imports,"Apr 29, 2019"
Ruling 11: Record Keeping,"Administrative, Documentation","Apr 12, 2019"
Ruling 10: Module Lettering,Documentation,"Mar 23, 2019"
Ruling 9: Regarding Ravnica Background Customization Options,Character Creation,"Mar 23, 2019"
Ruling 8: Solo/Duet Modules,Material,"Mar 22, 2019"
Ruling 7: Evil Campaigns,Gameplay,"Mar 22, 2019"
Ruling 6: Season 1 Plot & Setting,Material,"Mar 22, 2019"
Ruling 5: Moderator Elevation,Administrative,"Mar 22, 2019"
Ruling 4: Whether and How We Allow Character Transfers,Character Imports,"Mar 19, 2019"
Ruling 3: Character Creation Standards,Character Creation,"Mar 19, 2019"
Ruling 2: Existing Content,Material,"Mar 19, 2019"
Ruling 1: Multitiering,Material,"Mar 18, 2019"